Participant,IAT_BLOCK3_RT,IAT_BLOCK3_Acc,IAT_BLOCK5_RT,IAT_BLOCK5_Acc,VapingQuestionnaireScore,Gender,Age
1,796.8,0.93,896.1,0.93,46,Female,18
2,630.38,1,730.87,0.9,42,Female,19
3,568.52,0.97,733.61,0.58,62,Male,27
4,533.65,0.84,666.63,0.94,75,Female,19
5,773.28,0.88,659.7,0.97,68,Male,19
6,562.9,0.94,807.21,0.86,34,Female,20
7,805.66,0.97,1112.52,0.71,56,Female,19
8,754.13,0.94,824.47,0.9,64,Female,19
9,969.19,0.94,1323.97,0.94,,Male,38
10,1062.84,100,1213.93,100,,Male,19
13,931,1,877.84,1,69,Male,21
14,747.72,1,1015.76,0.86,57,Female,19
15,1110.93,1,1354.34,0.94,65,Male,24
16,516.52,0.94,597.09,0.94,44,Female,20
17,766.69,0.97,888.5,0.97,69,Female,19
18,1,900.45,0.94,957.1,64,Female,19
19,714.3,0.97,1012.75,0.88,55,Male,19
20,924.58,0.97,1215.53,0.94,89,Male,20
21,696.81,1,907.68,0.84,71,Female,20
22,694.26,1,895.81,0.91,63,Female,21
23,461.77,0.9,666.13,0.77,78,Female,18
24,602.19,0.94,643.39,0.97,47,Female,19
25,617.63,0.87,637.55,0.9,60,Female,19
26,635.23,0.97,1062.47,0.93,88,Female,20
28,648.39,0.94,766.17,0.73,51,Male,20
29,680.75,1,931.03,0.97,61,Female,19
30,718.47,1,758.73,1,75,Female,19
31,758.03,0.94,940.8,0.97,54,Female,19
32,652.1,1,1128.94,0.97,58,Female,19
33,767.97,0.97,1096.41,0.81,35,Male,20
34,630.29,1,777.97,0.9,69,Female,21
35,862.53,0.93,844.9,0.97,90,Female,20
37,684.16,0.97,777,0.97,61,Female,19
38,861.77,0.97,771.97,1,,Female,22
39,580.55,0.94,993.23,0.93,59,Female,21
40,637.53,0.97,713.34,0.94,85,Female,30
41,616.45,0.9,766.16,0.88,,Female,19
42,610.81,0.91,962.25,0.66,53,Female,19
44,599.6,1,801.97,0.87,73,Male,19
45,598.22,0.91,840.75,0.84,46,Male,21
46,680.93,1,848.9,0.87,67,Male,20
47,801.63,0.97,932.72,0.83,36,Female,26
48,779.06,0.87,839.72,0.97,64,Female,27
50,1020.59,0.97,800.44,0.94,70,Male,19
51,638.72,0.88,1038.45,0.68,82,Male,20
52,679.45,0.97,964.81,0.88,76,Male,19
54,648.69,0.91,804.72,0.91,83,Female,21
55,862.97,0.97,988.72,0.97,74,Male,19
56,669.32,0.94,790.71,0.77,54,Female,19
57,637.77,0.97,811.68,0.97,50,Female,19
58,-431.35,0.93,-431.35,0.94,,Female,20
59,569.55,0.97,866,1,48,Female,19
60,642.58,0.9,836.03,0.88,69,Female,20
61,686.9,0.97,863.8,0.9,82,Male,19
62,577.55,0.94,751.2,0.9,54,Female,25
63,790.1,0.94,891.22,0.78,,Female,19
64,641.19,0.75,807.2,0.9,64,Female,28
65,745.48,0.97,811.09,0.97,113,Female,20
66,924.58,0.97,1215.53,0.94,52,Female,19
67,830.03,1,1025.55,1,75,Female,21
68,573.09,0.94,765.43,0.9,85,Female,21
69,554.13,1,608,0.97,56,Female,18
70,617.8,0.9,748.7,1,89,Male,19
71,611.45,0.94,601.13,0.91,68,Female,20
72,670.73,0.93,774.71,0.97,59,Female,19
73,581.35,0.9,679.35,0.84,73,Female,20
74,210.42,0.94,210.42,0.84,69,Male,21
75,897.77,0.93,1076.07,0.9,74,Male,20
76,610.43,0.97,821.03,0.84,35,Female,20
77,690.29,0.97,1041.23,1,57,Female,19
78,699.94,1,1130.26,0.87,61,Male,20
79,620.48,1,1048.6,1,54,Male,20
81,639.87,1,987.34,0.94,78,Male,21
82,800.72,0.81,992.3,0.8,21,Female,20
83,627.39,0.97,1011.4,0.9,49,Female,20
84,676.72,1,977.63,1,46,Female,19
85,805.72,1,846.94,0.81,70,Female,20
86,665.6,0.9,871.77,0.77,54,Male,22
87,641.88,0.94,635.53,0.93,36,Female,19
88,760.8,1,1062.19,0.94,70,Male,19
89,924.58,0.97,1215.53,0.94,25,Male,27
90,721.2,0.97,699.42,0.81,51,Female,19
91,614.58,0.94,857.74,0.81,87,Female,20
92,672.68,0.97,830.33,0.9,74,Male,20
94,578.68,1,802.32,1,53,Male,20
95,650.7,0.9,844.78,0.84,83,Male,20
96,794.47,1,780.58,0.97,86,Male,21
97,626.43,0.93,873.53,0.93,,Male,20
98,528.77,1,657.1,1,65,Male,19
99,539.72,0.94,601.84,1,58,Female,19
100,990.77,0.97,837.78,1,76,Female,25
101,712.23,0.94,945.7,0.8,99,Female,19
102,0.9,486.19,0.87,719.37,,Female,19
103,573.63,1,755.44,0.88,75,Female,19
104,882.65,0.94,749.5,0.97,84,Male,19
105,571.55,0.97,730.41,0.97,60,Female,19
106,757.47,1,834.57,0.93,66,Female,21
107,594.74,0.94,754.6,0.87,,Male,19
108,0.9,738.1,0.8,1032.83,78,Female,20
109,549.19,0.97,848.42,1,29,Female,19
110,571.09,0.94,699.23,0.97,52,Female,20
111,881.6,0.9,1126.38,1,,Female,19
113,731.47,0.94,1046.29,0.94,66,Female,19
114,804.66,1,1094.3,0.97,67,Female,20
115,890.13,1,1033.1,0.97,51,Female,19
116,650.85,1,989.84,0.87,56,Female,19
117,1061.09,0.97,1322.25,0.75,66,Female,20
119,516,0.9,669.2,0.93,68,Female,19
121,718.73,0.97,690.16,0.94,51,Female,19
123,597.73,1,787.75,1,71,Male,19
124,707.9,0.97,1046.67,0.9,52,Female,20
125,653.45,1,785.53,1,,Male,20
126,819.55,0.94,956.59,0.66,,Female,19
127,598.69,0.94,769.6,1,35,Female,19
128,578.5,1,684.84,0.94,78,Female,20
129,560.57,1,670.61,0.87,56,Female,19
131,632.52,0.97,850.9,0.87,47,Female,19
132,687.39,0.97,968.16,0.97,,Female,19
133,638.77,0.97,870.77,0.81,74,Female,19
134,813.38,0.97,809.1,0.93,57,Female,19
135,753.93,0.97,833.63,0.83,61,Female,19
136,924.58,0.97,1215.53,0.94,64,Male,20
137,835.71,0.94,1130.38,0.97,64,Female,18
138,765.63,0.97,1030.55,1,40,Female,21
139,670.23,0.67,651.24,0.66,86,Female,22
140,985.68,0.94,1371.63,0.87,56,Prefer not to say,21
141,556.06,0.97,711.29,1,39,Female,21
142,647.52,0.84,687.56,0.81,54,Female,21
143,587.71,0.97,688.09,0.88,54,Female,19
145,789.97,0.97,1180.62,0.83,82,Female,19
146,663.67,0.97,783.9,0.93,50,Female,19
147,673.1,0.9,979.5,0.91,51,Female,20
148,949.44,1,951.77,0.94,79,Male,20
149,692.13,0.97,765,1,67,Male,21
150,591.94,0.94,844.31,0.94,31,Female,19
151,571.19,0.97,737.4,0.93,50,Female,21
152,592.35,0.97,947.71,0.87,50,Male,21
153,727.93,1,745.53,0.93,61,Female,19
154,688.17,0.97,1028.57,0.77,50,Male,22
155,751,0.97,835.16,0.88,52,Female,20
157,581.13,1,874.16,0.9,49,Female,19
159,924.58,0.97,1215.53,0.94,54,Female,19
160,655.26,0.94,974.41,0.97,72,Male,46
161,719.65,0.97,946.68,0.87,65,Female,20
162,592.27,0.8,674.03,0.78,81,Female,20
163,739.63,1,1144,0.81,46,Female,19
164,634.33,0.93,861.55,0.94,95,Female,20
165,663.8,1,888.81,0.84,50,Female,20
166,555.8,0.87,813.37,0.77,53,Male,20
167,610.43,1,919.67,0.87,85,Female,20
168,738.97,0.84,700.23,0.97,73,Female,19
169,670,0.89,1143.94,0.87,65,Female,19
170,564.06,0.97,869.44,0.88,52,Male,19
172,730.1,0.87,1023.13,0.87,87,Male,20
173,697.39,1,845.83,1,45,Female,19
174,661.23,0.9,764.63,0.83,30,Female,20
175,558.22,0.93,715.19,0.87,52,Female,19
176,575.38,0.94,673.32,0.97,81,Female,20
177,682.68,0.97,930.4,0.9,74,Male,19
179,575.77,0.97,935.13,0.94,56,Female,20
180,651.89,0.89,1159.71,0.94,,Female,19
181,568.13,0.97,804.48,0.9,25,Female,23
184,924.58,0.97,1215.53,0.94,95,Female,19
186,924.58,0.97,1215.53,0.94,111,Female,20
188,725.26,0.97,972.8,0.8,98,Female,19
189,612.6,1,731.29,0.94,56,Male,19
