ID,sex,age,ethnicity,HGS,F0,F0SD,Df_Puts,Pf_Puts,VTL_Reby
4,male,19,Chinese,45.5,114.5832,14.0137,996.5,-0.175120924,15.92349788
7,male,27,Chinese,31,147.4819,15.3037,981.0333333,0.142021686,15.7794738
8,male,24.1,Chinese,40,123.3256,12.6864,977,-0.781827613,16.82411136
19,male,22.5,Chinese,37,120.1835,12.5944,1036.966667,-0.375866889,15.85846054
21,male,20.1,Chinese,45,94.6771,27.3972,892.5,-1.741635555,18.36402749
22,male,26.8,Chinese,50,98.8262,8.7862,947.1666667,-1.539720649,17.68995644
30,male,23.5,Chinese,31,94.7129,9.9417,993.0333333,-0.651048929,16.54425419
31,male,23.2,Chinese,47.5,124.2436,10.8123,998.5,-1.021157341,16.77572792
35,male,23.7,Chinese,34,92.6479,9.9213,995.1,-1.012403222,16.90689019
36,male,22.3,Chinese,30,111.2579,8.1991,996.9666667,-0.242031685,16.05322244
37,male,24.7,Chinese,36,108.9765,8.5826,884.0666667,-1.560802772,18.22708719
39,male,27.5,Chinese,39.5,141.5032,16.6769,1006.866667,-0.506714104,16.10704722
41,male,22.2,Chinese,34,139.3206,10.0881,1048.466667,-0.532613879,15.9796504
47,male,24.8,Chinese,42.5,114.4339,9.0198,1055.733333,-0.976497544,16.53041259
49,male,28.3,Chinese,39.5,123.5533,9.1537,1005.733333,-1.301965922,16.98051746
50,male,23.8,Chinese,31.5,96.8617,12.9067,1045.533333,-0.141262959,15.71416049
56,male,22.9,Chinese,41.5,125.5244,26.2874,1030.733333,-0.657868228,16.23649168
57,male,23.7,Chinese,38,110.7219,10.6362,1022.166667,-1.106061104,16.73611585
59,male,26.2,Chinese,44,125.8717,12.6953,989.8,-1.245309601,17.04980399
63,male,22.8,Chinese,38,103.8201,10.6456,991.9666667,-1.015457521,16.88525607
64,male,33.6,Chinese,36,122.8365,14.1703,954.0666667,-0.956840872,17.08857228
65,male,35.5,Chinese,40,115.2355,13.9566,1004.566667,-0.958154331,16.68744083
67,male,36.6,Chinese,38,128.0321,22.1681,978.6333333,-1.247054491,17.10340462
69,male,25.3,Chinese,54,128.3683,17.8861,941.2333333,-1.493089075,17.75465244
71,male,26,Chinese,45,120.5007,13.3826,859.7,-2.500741663,19.79925975
73,male,23.7,Chinese,40.5,120.1037,10.0625,1062.933333,0.024069671,15.47935454
75,male,43.6,Chinese,41,106.5263,11.2991,1038.533333,-0.362933468,15.98062322
76,male,27.8,Chinese,31.5,123.6956,13.1829,1094.9,0.296687036,15.07444932
77,male,23.3,Chinese,47,118.6641,9.4021,1014.6,-0.747098121,16.46202982
80,male,22.9,Chinese,34.5,135.1043,22.0748,1048,-0.77813941,16.21986636
81,male,23.3,Chinese,51.5,127.8243,16.7191,956.2,-0.815661792,16.91735813
82,male,23,Chinese,44.5,176.5988,25.4474,1028.6,-0.153733299,15.76437937
84,male,30.1,Chinese,35.5,132.75,16.7683,958.1,-0.578184221,16.61602735
85,male,24.7,Chinese,46,113.7084,12.6726,952.7,-0.813185808,16.94102679
86,male,24.5,Chinese,40,124.181,10.9617,972.5666667,-1.393710957,17.42218093
87,male,23.3,Chinese,45,115.8331,11.373,1031.733333,-0.867167589,16.42366348
88,male,23.5,Chinese,38.5,136.0398,10.2963,1013.333333,-0.12655391,15.88711717
89,male,26.3,Chinese,27.5,130.1079,9.7585,959.3,-0.963885008,17.03561719
90,male,23.5,Chinese,47.5,109.9626,10.5018,949.4333333,-0.96433082,17.06298447
91,male,21,Chinese,41,113.793,11.6621,962.4333333,-0.932112036,16.9261238
92,male,20.5,Chinese,39.5,122.8052,9.8822,911.1666667,-2.119858938,18.65898983
93,male,20.9,Chinese,51.5,104.7545,8.8008,960.0666667,-1.199927672,17.19929892
94,male,18.9,Chinese,32.5,134.3287,17.4927,1112.566667,0.026178151,15.23186631
95,male,23.2,Chinese,40,113.6134,18.8146,1040.833333,-0.48807795,16.13976377
96,male,21.1,Chinese,44,118.6027,14.2967,967.3333333,-0.706493681,16.76222274
97,male,23.3,Chinese,50,114.2114,9.0404,1003.766667,-0.844290679,16.58071764
98,male,24.5,Chinese,50,109.1353,7.6794,963.5333333,-0.811352895,16.82665342
99,male,27.9,Chinese,42.5,136.9314,14.26,977.8,-0.565614927,16.53550747
100,male,22.2,Chinese,53,119.3399,11.2896,1035.233333,-0.349837542,15.86976001
101,male,23.5,Chinese,37,116.124,13.9332,975.8666667,-0.799706852,16.77978755
104,male,25.5,Chinese,74,116.4697,9.2145,1049.766667,-0.358718366,15.85473183
105,male,23.5,Chinese,41,98.6091,7.3003,1016.3,-1.324032206,16.98232221
106,male,21.1,Chinese,27,123.584,14.6153,1095.733333,-0.35563526,15.60300851
108,male,39.7,White_UK,43.5,131.4318,11.0761,1058.266667,-1.301739356,16.99135175
109,male,21.6,White_UK,43.5,98.4859,25.7652,1037.333333,-0.458424697,16.15927993
111,male,26.8,White_UK,37,80.176,7.1902,990.8,-0.422409662,16.4990572
113,male,21.9,White_UK,48,110.5359,16.7803,984.0666667,-0.837606381,16.91455503
119,male,27.9,White_UK,30,133.7904,9.1487,1023.133333,-0.016968573,15.99387228
121,male,25.8,White_UK,59,97.491,10.3056,1004.866667,-0.244026741,16.3364191
123,male,22.1,White_UK,38,90.1787,8.9032,962.4333333,-0.940021869,17.14005877
129,male,19.3,White_UK,52,113.2558,10.5063,1029.3,-0.771768154,16.64040426
131,male,19.2,White_UK,29,102.7119,8.5106,957.4666667,-1.116762636,17.30006073
132,male,26.6,White_UK,47,100.1252,19.7302,909.8,-0.898126332,17.51359388
140,male,40.8,White_UK,42,122.4065,12.8879,1043.033333,-0.440181135,16.19149583
141,male,19.6,White_UK,37.5,126.3431,22.423,1029.8,-0.731695704,16.59468112
147,male,20.4,White_UK,40,137.1375,24.1599,972.0666667,-0.90716819,17.06777882
154,male,20.4,White_UK,44.5,87.3873,7.3679,942.6666667,-0.865739718,17.2995721
156,male,21.4,White_UK,42,105.0751,9.034,995.9,-1.076701343,17.07408294
157,male,26.4,White_UK,55,119.7521,14.2777,1004,-1.024784533,16.96954025
158,male,24.8,White_UK,44,128.6665,18.7042,985.1666667,-0.908232445,16.925773
160,male,18.5,White_UK,33.5,158.5633,17.3433,1062.866667,-0.23528865,16.00104497
163,male,20.7,White_UK,46,103.565,12.0631,956.5,-0.116549226,16.51852435
164,male,24,White_UK,40.5,110.4587,12.1168,1005.3,-0.506542747,16.54872417
165,male,19,White_UK,37,120.9681,15.1847,1051.966667,-0.117238378,15.8343746
166,male,31.1,White_UK,39,85.6026,7.3617,1001,-1.616661932,17.64756728
167,male,39.2,White_UK,38.5,100.4419,20.0527,999.7333333,-1.082851782,16.98055669
168,male,24.2,White_UK,42,115.7034,23.1972,1027.233333,-1.370720851,17.26547727
169,male,27.5,White_UK,37,147.4798,9.0595,1037.566667,-0.558003124,16.3018888
170,male,20.5,White_UK,30,121.1087,28.6202,985.0666667,-1.019824148,17.15882536
171,male,18.8,White_UK,33,99.1915,8.4296,1001.3,-0.64397785,16.60356559
172,male,24.3,White_UK,42.5,131.0732,19.1432,970.1666667,-0.630468796,16.70910248
173,male,20.9,White_UK,44,117.1246,6.7827,950.7666667,-0.917051788,17.2981471
174,male,19.9,White_UK,46,116.8869,23.5115,1061.1,-0.502575999,16.1620515
175,male,24.8,White_UK,36,124.1323,23.0848,973.4666667,-0.123534971,16.40925348
176,male,20.7,White_UK,47,103.79,13.1351,1047.8,-1.191857437,16.86661832
177,male,20.6,White_UK,42,73.7069,7.0387,1010.7,-0.635778768,16.74404618
178,male,19.5,White_UK,53.5,87.0467,6.5227,980.8,-0.612911014,16.75496266
179,male,23.4,White_UK,26,108.3608,18.5861,918.8333333,-1.580057419,18.2254601
181,male,19.7,White_UK,45,87.0499,6.8379,964.6666667,-1.54415042,17.80592271
186,male,20.6,White_UK,30,104.9515,14.1903,980.9333333,-0.956269505,17.11260326
187,male,20,White_UK,33.5,114.0749,32.2038,991.3333333,-1.11979346,17.17173369
188,male,27.1,White_UK,32.5,112.0327,10.6212,1005.133333,-0.545671481,16.5769033
191,male,37,White_UK,45,103.844,16.0706,1039.066667,-1.293820905,17.08900933
192,male,20,White_UK,62,100.756,6.2413,963.7333333,-0.946938198,17.17189417
193,male,20.5,White_UK,50.5,127.125,11.8085,962.6666667,-0.819227857,17.08432217
194,male,18.7,White_UK,38.5,112.268,12.4517,1028.7,-0.456181388,16.34386605
197,male,30.1,White_UK,20,91.8368,7.574,946.6666667,-1.24874205,17.65422224
198,male,18.7,White_UK,27.5,98.6276,11.4702,1013.333333,-1.153515153,16.98801363
199,male,18.5,White_UK,34,115.8055,19.4338,1023.633333,-0.501855689,16.39728274
203,male,19.6,White_UK,45,97.1352,22.0594,1052.1,-0.561621967,16.17595922
208,male,20.1,White_UK,35,105.6904,11.428,1023.066667,-0.643474526,16.47184323
212,male,18.3,White_UK,44,109.6293,21.884,995.8333333,-0.427598135,16.58659217
213,male,18.2,White_UK,45,103.593,7.3619,954.8,-1.041827423,17.2938735
214,male,19.1,White_UK,26,120.057,8.4383,1050.6,-1.503698956,17.18646969
215,male,19.1,White_UK,33,105.1051,10.6695,980.1666667,-0.735409892,16.7652815
216,male,19.2,White_UK,38,110.6725,5.522,948.9666667,-0.832217737,17.19463153
217,male,20.2,White_UK,61.5,100.2552,9.6547,979.7666667,-1.363038489,17.51484592
218,male,17.8,White_UK,31,108.8147,9.926,962.0666667,-1.292081918,17.57776067
219,male,31.6,White_UK,47,107.276,8.4614,931.6333333,-0.648370926,17.21867957
220,male,18.1,White_UK,49.5,138.6986,11.5763,1078.5,-0.310748123,15.84803139
221,male,18.7,White_UK,41,81.4011,5.6946,989.9,-1.656138473,17.70350602
1,female,23.7,Chinese,18.5,224.3919,39.6785,1232.2,1.44675334,13.55568343
2,female,22.1,Chinese,24,266.9874,40.0081,1219.533333,1.519672501,13.69225037
3,female,24.6,Chinese,20,215.3721,27.0178,1182.7,1.322022332,13.86669484
5,female,22.9,Chinese,23,233.2014,58.3985,1165.466667,0.759540839,14.36756332
6,female,23.3,Chinese,27.5,215.8837,20.8631,1138.6,1.458049197,13.90591654
9,female,21.7,Chinese,23,234.4619,49.8478,1136.7,0.629441152,14.67390979
10,female,23.4,Chinese,24,190.7276,39.0522,1093.866667,0.360204669,15.08215156
11,female,22.8,Chinese,22,207.7176,18.8249,1166.233333,0.63428469,14.48113217
12,female,22.1,Chinese,25.5,233.1055,30.2133,1161.5,0.940967151,14.27428376
13,female,28.4,Chinese,33.5,215.5643,21.3605,1157.233333,0.658928812,14.54613103
14,female,28.9,Chinese,22,210.1249,65.9573,1156.8,1.002616913,14.21481977
15,female,22.1,Chinese,22.5,197.9671,28.5451,1105.533333,1.270594197,14.27766662
16,female,19.8,Chinese,23.5,218.7507,21.5109,1091.633333,1.155119136,14.43650491
17,female,22.7,Chinese,24.5,215.8224,79.4715,1190.466667,0.659269532,14.27231579
18,female,24.2,Chinese,15,200.7328,42.7616,1174.733333,0.599142003,14.4319978
20,female,20.5,Chinese,26.5,198.7407,48.0903,1165.666667,0.884552747,14.30679213
23,female,25.4,Chinese,26.5,214.8754,37.3477,1130.266667,1.229069442,14.20303578
24,female,22.9,Chinese,20.5,172.2852,17.9752,1169.5,0.467488002,14.54676438
25,female,30,Chinese,28.5,222.6627,37.0243,1076.166667,0.0156966,15.43106199
26,female,23.1,Chinese,24.5,221.2464,82.2476,1138.866667,0.442815424,14.75074255
27,female,21.8,Chinese,25,223.12,23.8235,1138.9,1.068602512,14.30971678
28,female,29.1,Chinese,23.5,231.8911,29.0305,1102.4,0.5628156,14.88990586
29,female,21.7,Chinese,22,215.7142,58.8926,1119.866667,0.710380564,14.64438064
32,female,22.2,Chinese,29.5,216.884,71.1647,1094.5,1.093020713,14.43460535
33,female,20.4,Chinese,22,181.6957,33.5862,1144.2,0.337704904,14.83829289
34,female,24.9,Chinese,19,200.1399,56.0815,1086.9,0.709502818,14.81556138
38,female,25.5,Chinese,24.5,214.9157,22.3639,1130.933333,0.330153161,14.89207802
40,female,22.6,Chinese,24,212.7887,31.5363,1095.866667,0.361466504,15.07086382
42,female,30.3,Chinese,22,230.2715,28.1273,1118.333333,1.909133375,13.82054353
43,female,21.2,Chinese,23,254.4819,58.777,1172.433333,0.749118097,14.38271726
44,female,22.6,Chinese,25.5,239.283,34.8069,1154.8,1.40278441,13.9682057
45,female,23.1,Chinese,22.5,207.5992,25.3413,1186.5,0.847805189,14.1290996
46,female,26,Chinese,21,191.553,54.8474,1148.766667,0.240158778,14.86307769
48,female,23.9,Chinese,29,238.0269,52.6207,1128.433333,0.58493936,14.74736855
51,female,22.5,Chinese,23,247.134,52.9554,1163.6,1.472147358,13.92987304
52,female,21.6,Chinese,19.5,262.7779,59.7353,1183.3,1.81402837,13.54569044
53,female,24.9,Chinese,23.5,224.3048,29.7924,1096.466667,0.249245401,15.12756551
54,female,24.2,Chinese,28.5,227.6146,24.5655,1140.1,0.36372193,14.84083957
55,female,26.1,Chinese,19.5,236.2602,38.8478,1124.166667,0.917008884,14.38071927
58,female,24.1,Chinese,30,210.0784,77.84,1212.933333,1.022541693,13.82366273
60,female,23.4,Chinese,22,220.5064,27.2536,1144.066667,0.18512794,14.88471937
61,female,25.3,Chinese,31,219.7764,40.2742,1143.733333,0.182565582,14.81911605
62,female,27.4,Chinese,20,225.6276,33.5637,1139.1,0.555197971,14.68003515
66,female,32.7,Chinese,17.5,223.8228,35.2983,1100.533333,0.932693295,14.58834084
68,female,23.5,Chinese,14.5,244.3758,24.8015,1077.066667,-0.042957751,15.51028849
70,female,22.5,Chinese,24.5,234.9232,30.1859,1129.9,0.687835623,14.53738481
72,female,23.3,Chinese,20,252.5265,74.7405,1196.966667,1.249000215,13.8955058
74,female,23,Chinese,24.5,212.078,35.4884,1177.566667,1.244374336,13.95526341
78,female,22.2,Chinese,26.5,204.84,18.073,1127.933333,0.909107541,14.47622649
79,female,23.5,Chinese,24.5,153.0324,50.8882,1089.766667,0.627558175,14.90041052
83,female,23,Chinese,24.5,269.3963,20.172,1117.666667,0.619768738,14.73291333
102,female,27.9,Chinese,21.5,229.3508,24.8298,1126.5,0.453259782,14.7815944
103,female,26.5,Chinese,26.5,225.8339,34.9822,1148.566667,0.866493986,14.51602391
107,female,20.7,White_UK,31.5,214.0131,64.5128,1117.6,0.976711369,14.65042297
110,female,19.9,White_UK,26.5,213.1395,24.7986,1146.033333,0.584394481,14.82010211
112,female,22.6,White_UK,22.5,208.8342,41.4385,1136.566667,0.801893625,14.70885473
114,female,20.7,White_UK,32,204.6967,14.1147,1072.4,-0.101370785,15.72872129
115,female,24.6,White_UK,35,180.4215,51.9954,1110.066667,0.852580907,14.81496412
116,female,21.6,White_UK,22,211.9714,24.74,1157.133333,1.083188735,14.38750343
117,female,20.2,White_UK,21,229.1543,31.871,1132.1,0.511175843,14.97137107
118,female,21.7,White_UK,27.5,202.441,41.0935,1129.2,1.138898981,14.5478297
120,female,20.5,White_UK,22.5,199.5477,25.2171,1176.5,0.904269598,14.45857079
122,female,24.3,White_UK,23.5,277.6743,35.8267,1192.566667,1.623910165,13.84840611
124,female,18.5,White_UK,21,208.0564,42.604,1101.2,0.567529559,15.12022119
125,female,20.9,White_UK,19,221.6537,24.5701,1165.366667,0.668693074,14.72703884
126,female,19.3,White_UK,12.5,258.04,18.1961,1246.233333,2.054790547,13.46501569
127,female,22.6,White_UK,23,204.4146,35.3216,1161.5,1.529022567,14.14097883
128,female,21.7,White_UK,19,176.5752,21.3466,1117.1,1.06152136,14.70299941
130,female,20.8,White_UK,28.5,215.4165,42.0945,1087.866667,0.591004927,15.18011673
133,female,21.8,White_UK,35,207.4045,72.1749,1060.8,0.255612479,15.47420545
134,female,23.2,White_UK,21.5,220.8646,43.6382,1096.133333,0.251249414,15.29319234
135,female,21.3,White_UK,27,207.0927,25.4471,1189.666667,0.501249624,14.69517998
136,female,17.6,White_UK,21,229.0471,46.0061,1170.233333,1.001939505,14.46434686
137,female,22.6,White_UK,22.5,235.1879,55.9463,1188.866667,1.288675479,14.10986885
138,female,19.6,White_UK,26,237.3559,30.7569,1123.033333,0.951941763,14.69250682
139,female,18.5,White_UK,22.5,192.426,76.3896,1065.5,0.083463627,15.61955441
142,female,21.5,White_UK,25,211.3679,55.9239,1156.166667,0.217045557,15.07352187
143,female,33.9,White_UK,30,230.1231,57.8152,1163.233333,0.924368802,14.54273487
144,female,22.8,White_UK,22,209.2246,23.3975,1125.1,0.94893703,14.66834571
145,female,22.1,White_UK,20.5,198.0655,45.9589,1048.966667,0.511869099,15.41248852
146,female,21.3,White_UK,31,211.0574,63.5515,1149.866667,2.013135812,13.8693638
148,female,19.9,White_UK,30.5,244.2189,59.7779,1110.466667,0.684110301,14.92619151
149,female,22.1,White_UK,24,201.0823,18.7471,1131.4,0.264398836,15.2544378
150,female,20.9,White_UK,18.5,253.6139,36.4823,1162.433333,1.056131614,14.43077938
151,female,23.1,White_UK,24.5,263.7227,87.3433,1207.933333,0.899961176,14.26691357
152,female,26.3,White_UK,27,230.93,41.9235,1205.233333,1.415498388,13.99163167
153,female,21.9,White_UK,29.5,185.9973,50.0082,1127.8,0.92799318,14.69315299
155,female,23.2,White_UK,21,219.076,56.7057,1176.133333,0.801399614,14.59735142
159,female,31.8,White_UK,24.5,236.6215,34.4251,1216.2,1.29963294,14.00672323
161,female,22,White_UK,17.5,222.9105,17.7675,1198.366667,1.76041629,13.8136603
162,female,28,White_UK,22,266.2747,25.328,1135.533333,0.312711543,14.9967558
180,female,22.5,White_UK,31,221.9029,48.4951,1177.533333,0.866014316,14.48701195
182,female,19.9,White_UK,29,198.8837,20.7276,1128.633333,0.377268742,15.03006012
183,female,20,White_UK,18.5,188.5763,50.2547,1171.1,1.235072688,14.26491994
184,female,22,White_UK,26,197.3055,43.3668,1147.533333,0.680924524,14.74630339
185,female,23.3,White_UK,23.5,218.6928,24.7405,1195.7,1.280539746,14.07129456
189,female,17.8,White_UK,27,205.6097,58.9669,1084.2,0.482502386,15.14439719
190,female,20.8,White_UK,30.5,217.9655,72.3494,1128.7,0.780660701,14.74852264
195,female,20,White_UK,29,223.1742,49.3963,1139.866667,0.648534619,14.84563569
196,female,19.4,White_UK,26,207.2865,41.6312,1244.533333,1.673208794,13.66323382
200,female,17.2,White_UK,25.5,231.2797,98.3819,1157,0.807845765,14.6261089
201,female,33,White_UK,25.5,214.8768,54.3051,1173.6,1.057278391,14.3158764
202,female,18.2,White_UK,24.5,217.1363,13.5447,1129.833333,0.418839786,15.07862426
204,female,18.3,White_UK,18,197.753,31.6434,1119.933333,0.435580477,15.06450066
205,female,18.5,White_UK,23.5,199.2347,77.2711,1141,0.652859187,14.75100899
206,female,18.3,White_UK,24,235.6887,51.6173,1109.966667,0.805483834,14.8828507
207,female,27.7,White_UK,27.5,198.3669,63.5443,1109.233333,1.196291804,14.58188672
209,female,25.3,White_UK,23.5,206.0133,22.5254,1131.033333,0.335985786,15.20168604
210,female,18.3,White_UK,31.5,233.5218,21.8239,1130.2,0.879321128,14.71433176
211,female,17.8,White_UK,27.5,191.4939,48.8131,1169.3,0.192475318,15.01568986
