Groups,Responses
A,Yes
A,Unsure
A,Yes
A,Unsure
A,Unsure
A,Yes
A,Yes
A,Yes
A,No
A,Yes
A,Unsure
A,No
A,Unsure
A,No
A,Unsure
A,Yes
A,No
A,Unsure
A,No
A,No
A,No
A,Yes
A,Yes
A,Unsure
A,No
A,Yes
A,No
A,Unsure
A,Unsure
A,No
A,Yes
A,Unsure
A,Unsure
A,Unsure
A,Unsure
A,Unsure
A,Unsure
A,No
A,Yes
A,No
A,Yes
A,Unsure
A,No
A,No
A,No
A,Yes
A,Yes
A,Unsure
A,No
A,No
B,No
B,Unsure
B,Yes
B,Unsure
B,No
B,No
B,Unsure
B,No
B,Unsure
B,Unsure
B,Yes
B,Unsure
B,No
B,No
B,No
B,No
B,Unsure
B,No
B,Unsure
B,Yes
B,No
B,No
B,Yes
B,Unsure
B,No
B,Unsure
B,Yes
B,Yes
B,No
B,No
B,Yes
B,Unsure
B,Unsure
B,No
B,Yes
B,Yes
B,Yes
B,No
B,Yes
B,Yes
B,Yes
B,Yes
B,No
B,Yes
B,Yes
B,Unsure
B,Yes
B,Yes
B,No
B,Unsure
