group,Y
A,112.98233404516934
A,90.99374171883237
A,89.24606134726427
A,110.44833704209894
A,118.4674152319796
A,103.99662317680536
A,100.23477682317011
A,94.08834415522708
A,94.83061198835158
A,92.45022823207387
A,94.86514475690903
A,102.17295826294975
A,102.62185464851804
A,96.82136500376338
A,84.18163805347376
A,108.37725875895491
A,87.84596872937632
A,109.07706959575268
A,77.66668327081202
A,101.79242905646541
A,100.96560344251137
A,123.1563493963578
A,87.699035632379
A,100.5109906156299
A,111.8021538311711
A,79.97281533692579
A,98.5368800481518
A,106.39774092578213
A,98.01145866394862
A,66.38682061499102
A,111.36833697692471
A,120.01310233527516
A,132.58026251084917
A,103.48150000038743
A,95.12307756517701
A,93.78816696877524
A,96.87146399810133
A,120.69335509613357
A,100.2975821660211
A,105.66414980297873
A,93.11102434798654
A,133.70745936843818
A,107.0933374265766
A,102.85332941668469
A,126.57194992015604
A,73.85866485209029
A,110.33881526187098
A,104.51367423171001
A,103.16211230873257
A,93.27529530870152
B,85.33466824503927
B,130.87269455649363
B,108.25974350074061
B,68.42738672202363
B,106.10006287369296
B,117.21891300188551
B,117.56340592880728
B,85.14176397904069
B,102.72538498087079
B,126.91222705718718
B,102.36536140603789
B,105.5281924455186
B,103.59579317806278
B,104.40564988531753
B,112.82381426340574
B,92.49547902055266
B,94.80926469679092
B,103.99789555888944
B,118.17509220993945
B,112.68364600156627
B,133.41868639360675
B,107.30286148205957
B,130.67446721956378
B,113.96922314564132
B,125.83227072480804
B,104.29091515885172
B,95.67586608259975
B,125.56749069549005
B,108.7700202103388
B,102.0926735682838
B,96.5506628348232
B,108.27278118280711
B,126.31360655669994
B,127.70411169804206
B,127.5852722776047
B,82.86025656776289
B,132.5860568014242
B,108.0882102806783
B,81.97775060973646
B,117.82785285645109
B,86.61208159529525
B,107.4783627054093
B,94.000125041558
B,128.34191288559578
B,101.94476068061056
B,140.78313495709523
B,122.38444778310931
B,93.5392698099849
B,93.72601896074909
B,118.77978976969712
