Treatment,ID,Math,Incorrect,CRT1,CRT1CORRECT,CRT2,CRT2CORRECT,CRT3,CRT3CORRECT,CorrectAnswers,TimeOKCRT1OK,TimeOKCRT2OK,TimeOKCRT3OK,CRT1_5,CRT1_10,CRT1_Other,CRT2_5,CRT2_100,CRT2_Other,CRT3_47,CRT3_24,CRT3_Other,DR_right,DR_left,Age,Negative affect2,Positive affect2,Treatment_Expectancy
1,150,13,5,5,1,5,1,47,1,3,21,-92,-24,1,0,0,1,0,0,1,0,0,0.949411765,0.918149466,18,1.111111111,2.714285714,2
1,151,19,5,5,1,5,1,47,1,3,44,39,47,1,0,0,1,0,0,1,0,0,0.93626883,0.912100457,22,1.444444444,3.857142857,3
1,152,14,5,5,1,5,1,47,1,3,34,20,52,1,0,0,1,0,0,1,0,0,0.937367304,0.942307692,21,1.444444444,3.857142857,2
1,153,10,4,5,1,5,1,47,1,3,9,-18,-125,1,0,0,1,0,0,1,0,0,0.926041667,0.955440415,18,1.333333333,2.142857143,3
0,154,13,3,5,1,5,1,47,1,3,24,-19,43,1,0,0,1,0,0,1,0,0,0.936410256,0.951564077,25,1.222222222,3.142857143,3
0,155,15,5,5,1,5,1,47,1,3,46,-6,47,1,0,0,1,0,0,1,0,0,0.945205479,0.911963883,NaN,1.666666667,2.142857143,4
0,156,7,4,5,1,100,0,7,0,1,31,4,-7,1,0,0,1,0,0,1,0,0,1.017064846,1.011560694,19,1.333333333,1.142857143,1
0,157,7,3,5,1,5,1,47,1,3,30,-5,35,1,0,0,0,1,0,0,0,1,0.968347011,0.944378698,20,1.111111111,2.142857143,3
0,158,8,3,10,0,5,1,24,0,1,35,-52,-76,1,0,0,1,0,0,1,0,0,0.973572939,0.974025974,18,1.444444444,3.714285714,4
0,159,12,1,10,0,100,0,36,0,0,24,25,-21,0,1,0,1,0,0,0,1,0,0.982638889,0.943221321,22,1,3,2
0,160,7,2,5,1,5,1,47,1,3,30,-6,48,0,1,0,0,1,0,0,0,1,0.983140148,1.007383966,18,1.333333333,2,3
0,161,7,3,10,0,100,0,47,1,1,46,41,-2,1,0,0,1,0,0,1,0,0,0.927736451,0.93418259,24,1,2.428571429,4
0,162,12,3,5,1,5,1,47,1,3,31,18,46,0,1,0,0,1,0,1,0,0,0.949656751,0.929451288,19,1.666666667,2.428571429,4
0,163,7,4,10,0,1,0,47,1,1,41,35,-19,1,0,0,1,0,0,1,0,0,0.949171271,0.926211454,23,1.111111111,3,3
0,164,17,2,10,0,5,1,47,1,2,52,50,31,0,1,0,0,0,1,1,0,0,0.930475087,0.936416185,26,1.444444444,2.428571429,2
0,165,13,1,5,1,5,1,47,1,3,43,-3,42,0,1,0,1,0,0,1,0,0,0.939520334,0.956211813,23,1,2.571428571,3
0,166,12,1,5,1,5,1,47,1,3,13,28,27,1,0,0,1,0,0,1,0,0,0.975941423,0.972279261,20,1,2,3
0,167,11,2,10,0,100,0,24,0,0,8,41,46,1,0,0,1,0,0,1,0,0,0.980645161,0.968321014,18,1.555555556,3.714285714,2
0,168,18,1,10,0,5,1,47,1,2,51,51,51,0,1,0,1,0,0,1,0,0,1.012513034,0.960985626,21,0,0,0
0,169,9,1,10,0,5,1,47,1,2,46,5,43,0,1,0,0,1,0,0,1,0,0.950554995,0.959285005,21,1.222222222,1.571428571,4
1,170,9,2,5,1,5,1,47,1,3,-21,-76,36,0,1,0,1,0,0,1,0,0,0.90842872,0.930332262,21,1.666666667,1,2
1,171,13,3,10,0,100,0,47,1,1,48,41,-15,1,0,0,1,0,0,1,0,0,0.916666667,0.956751055,21,1,2.714285714,2
1,172,18,1,5,1,100,0,47,1,2,8,-151,-40,0,1,0,0,1,0,1,0,0,1.003118503,0.929735234,21,1.222222222,2.714285714,3
1,173,13,3,5,1,5,1,47,1,3,34,35,14,1,0,0,0,1,0,1,0,0,0.945585216,0.938650307,18,1.555555556,1.571428571,3
1,174,11,3,10,0,100,0,47,1,1,44,16,45,1,0,0,1,0,0,1,0,0,0.927616927,0.954138702,19,1.111111111,3.857142857,2
1,175,8,3,10,0,100,0,47,1,1,8,37,32,0,1,0,0,1,0,1,0,0,0.973060345,0.938730853,18,1.555555556,3.428571429,4
1,176,8,2,10,0,5,1,47,1,2,46,-10,5,0,1,0,0,1,0,1,0,0,0.949888641,0.934569248,18,1.777777778,1.571428571,2
1,177,12,2,5,1,5,1,47,1,3,41,25,44,0,1,0,1,0,0,1,0,0,0.94301676,0.92699115,18,1,4,2
1,178,10,2,5,1,5,1,47,1,3,35,19,29,1,0,0,1,0,0,1,0,0,0.922404372,0.912995595,18,1.333333333,2.714285714,2
1,179,12,1,10,0,100,0,24,0,0,39,39,32,1,0,0,1,0,0,1,0,0,0.943907157,0.951771654,20,1.333333333,1,3
1,180,8,4,10,0,5,1,47,1,2,30,20,34,0,1,0,0,1,0,0,1,0,0.997395833,0.967741935,18,1,3,4
1,181,5,3,10,0,5,1,47,1,2,48,8,24,0,1,0,1,0,0,1,0,0,0.922513089,0.886694387,19,1.111111111,1.428571429,3
1,182,7,5,10,0,100,0,47,1,1,-14,21,36,0,1,0,1,0,0,1,0,0,0.953635406,0.948990436,25,2.888888889,3.142857143,2
1,183,6,7,0,0,5,1,32,0,1,19,-79,-15,0,1,0,0,1,0,1,0,0,0.906950673,0.913870246,20,1.666666667,1.142857143,4
1,184,10,2,5,1,5,1,24,0,2,-12,-38,34,0,0,1,1,0,0,0,0,1,0.934314836,0.938684504,20,1,1.571428571,2
1,185,12,2,5,1,5,1,47,1,3,45,16,46,1,0,0,1,0,0,0,1,0,0.922063666,0.937712344,33,1.444444444,3.285714286,2
1,186,14,2,10,0,1,0,30,0,0,44,-6,-68,1,0,0,1,0,0,1,0,0,0.960300429,0.953091684,26,1,1.857142857,3
1,187,13,1,10,0,100,0,24,0,0,52,36,2,0,1,0,0,0,1,0,0,1,0.926666667,0.929384966,19,1,3.571428571,2
1,188,8,6,5,1,5,1,47,1,3,27,-23,31,0,1,0,0,1,0,0,1,0,0.962203024,0.947983015,21,1.555555556,3.428571429,3
1,189,11,2,10,0,100,0,16,0,0,13,44,-35,1,0,0,1,0,0,1,0,0,0.943071966,0.947084233,19,1.111111111,2,2
1,190,16,3,5,1,100,0,24,0,1,-106,-40,-41,0,1,0,0,1,0,0,0,1,0.979069767,1.040792541,34,1.555555556,2.571428571,2
1,191,10,1,5,1,100,0,47,1,2,29,42,11,1,0,0,0,1,0,0,1,0,1.009453782,1.028895769,19,1,2.857142857,2
1,192,5,5,10,0,100,0,36,0,0,47,46,19,1,0,0,0,1,0,1,0,0,0.943762781,0.950950951,20,1,2.285714286,2
1,193,14,1,10,0,100,0,24,0,0,38,38,-45,0,1,0,0,1,0,0,0,1,0.927815207,0.938104449,43,1,4,3
1,194,3,4,10,0,100,0,24,0,0,50,45,17,0,1,0,0,1,0,0,1,0,0.894168467,0.888172043,18,1.666666667,4.714285714,2
1,195,3,4,10,0,50,0,24,0,0,35,-21,46,1,0,0,1,0,0,1,0,0,0.9085963,0.935911602,NaN,3,3,1
1,196,13,4,5,1,5,1,47,1,3,-1,52,35,0,1,0,0,1,0,1,0,0,0.982290437,0.955530217,23,1.888888889,1.571428571,2
1,197,9,2,10,0,100,0,47,1,1,18,-116,-57,0,1,0,0,0,1,0,1,0,0.929936306,0.914529915,24,1,1.571428571,4
1,198,9,7,5,1,5,1,47,1,3,39,42,31,0,1,0,0,1,0,0,1,0,0.928899083,0.968973747,23,1,2.714285714,2
0,201,10,2,2,1,20,0,47,1,2,20,30,41,1,0,0,1,0,0,1,0,0,0.971456693,0.945662536,18,1,1.571428571,2
0,202,12,3,3,1,5,1,47,1,3,45,16,40,1,0,0,0,0,1,1,0,0,0.949494949,0.970149254,19,1.222222222,2.285714286,3
0,203,7,1,1,0,100,0,47,1,1,39,21,38,1,0,0,1,0,0,1,0,0,0.891440501,0.882595263,21,1.555555556,1.428571429,3
0,204,9,3,3,1,100,0,47,1,2,-35,32,46,0,1,0,0,1,0,1,0,0,0.979334099,0.983221477,18,3.222222222,2.142857143,2
0,205,8,2,2,1,5,1,47,1,3,20,39,50,1,0,0,0,1,0,1,0,0,0.986842105,1.018203883,21,1.111111111,3.571428571,4
0,206,10,3,3,0,50,0,24,0,0,24,-5,-115,1,0,0,1,0,0,1,0,0,0.970982143,0.943080357,30,1.111111111,2.428571429,4
0,208,8,4,4,1,5,1,47,1,3,9,3,47,0,1,0,0,0,1,0,1,0,0.922737307,0.937704918,18,1,1.571428571,3
0,209,11,2,2,1,100,0,12,0,1,45,-23,-3,1,0,0,1,0,0,1,0,0,0.942682927,0.99009901,21,1.444444444,2,4
0,210,6,3,3,0,100,0,47,1,1,20,35,40,1,0,0,0,1,0,0,0,1,0.876096491,0.925055928,18,2.333333333,2.571428571,3
0,211,11,1,1,1,5,1,47,1,3,23,50,49,0,1,0,0,1,0,1,0,0,0.938378378,0.927947598,20,1.888888889,2.428571429,3
0,212,5,4,4,1,5,1,47,1,3,6,23,-20,1,0,0,1,0,0,1,0,0,0.96937698,0.965005302,24,1.111111111,2,3
0,213,0,3,3,0,100,0,24,0,0,51,36,50,1,0,0,1,0,0,1,0,0,0.924170616,0.936170213,18,1.111111111,4.142857143,1
0,214,10,5,5,0,100,0,47,1,1,20,40,-8,0,1,0,0,1,0,0,1,0,0.951002227,0.971558589,24,1,2.857142857,2
0,215,8,3,3,0,100,0,24,0,0,48,17,-13,0,1,0,0,1,0,1,0,0,0.985887097,0.946733668,21,1.444444444,2,2
0,216,20,2,2,1,5,1,47,1,3,15,35,37,0,1,0,0,1,0,0,1,0,0.985596708,0.958592133,21,2.444444444,2.857142857,4
0,230,20,3,5,1,100,0,47,1,2,-11,26,46,1,0,0,1,0,0,1,0,0,0.892672859,0.938284519,23,1.333333333,3.857142857,2
0,231,14,5,5,1,20,0,47,1,2,-14,3,42,1,0,0,0,1,0,1,0,0,0.989090909,0.970308789,18,1.111111111,3,2
0,232,4,3,5,1,5,1,47,1,3,26,27,44,1,0,0,0,0,1,1,0,0,0.975,0.970074813,21,1.777777778,1.571428571,3
0,233,8,4,10,0,100,0,47,1,1,48,26,16,1,0,0,1,0,0,1,0,0,0.927472527,0.904814004,21,1,2.428571429,2
0,234,14,2,5,1,5,1,47,1,3,30,20,52,0,1,0,0,1,0,1,0,0,0.996632997,0.985635359,18,1.777777778,2.857142857,2
0,235,10,1,5,1,5,1,47,1,3,-17,-14,-32,1,0,0,1,0,0,1,0,0,0.861458333,0.923076923,29,1.555555556,4,4
0,236,9,2,10,0,5,1,47,1,2,26,17,33,1,0,0,1,0,0,1,0,0,0.952615992,0.930898322,30,1,3.714285714,NaN
0,237,17,2,5,1,5,1,47,1,3,-17,-100,-26,0,1,0,1,0,0,1,0,0,1.004592423,0.965593785,26,1.111111111,2.571428571,3
0,238,0,6,10,0,100,0,47,1,1,7,-267,-87,1,0,0,1,0,0,1,0,0,0.966785291,0.996394231,27,NaN,3,2
0,239,17,1,5,1,5,1,47,1,3,5,-26,32,0,1,0,0,1,0,1,0,0,1.012276786,1.023385301,26,2.444444444,2.428571429,2
0,240,12,2,5,1,100,0,47,1,2,30,23,25,1,0,0,1,0,0,1,0,0,0.950055494,0.909478168,18,1,3.428571429,2
0,241,10,2,5,1,5,1,47,1,3,26,40,46,1,0,0,0,1,0,1,0,0,0.95358224,0.938923395,21,1,3.571428571,2
0,242,17,3,5,1,5,1,47,1,3,42,35,34,1,0,0,1,0,0,1,0,0,0.941441441,0.950331126,NaN,1,1.714285714,3
0,243,11,1,5,1,5,1,47,1,3,32,38,38,1,0,0,1,0,0,1,0,0,0.9595186,0.918172157,19,1.333333333,1.714285714,2
0,244,15,1,5,1,5,1,47,1,3,23,-82,-6,1,0,0,1,0,0,1,0,0,0.993158495,0.915492958,24,1,4,2
0,245,17,1,5,1,5,1,47,1,3,30,-58,35,1,0,0,1,0,0,1,0,0,1.009174312,0.959206174,51,1,3.428571429,3
0,246,10,2,5,1,5,1,47,1,3,18,47,31,1,0,0,1,0,0,1,0,0,0.945807771,0.961697723,23,2.111111111,1,2
0,247,8,7,5,1,100,0,47,1,2,18,29,49,1,0,0,1,0,0,1,0,0,0.861771058,0.935022026,18,1.333333333,2.428571429,2
0,248,14,1,5,1,5,1,47,1,3,46,38,51,1,0,0,0,1,0,1,0,0,0.973876698,1.01059322,22,1.444444444,2.142857143,3
0,249,14,2,5,1,5,1,47,1,3,-16,12,41,1,0,0,1,0,0,1,0,0,0.939285714,0.909638554,26,1.555555556,3.714285714,4
0,250,14,5,5,1,5,1,24,0,2,17,36,-94,1,0,0,1,0,0,1,0,0,0.941638608,0.903010033,22,1.888888889,2.428571429,4
0,251,11,3,5,1,100,0,47,1,2,18,35,-2,1,0,0,1,0,0,0,1,0,0.986401674,1.002118644,21,1.111111111,2.714285714,3
0,252,9,3,40,0,60,0,24,0,0,18,22,33,1,0,0,0,1,0,1,0,0,0.946145723,0.937763713,26,1.666666667,4,4
0,253,15,1,5,1,5,1,47,1,3,22,39,-30,0,0,1,0,0,1,0,1,0,0.973130841,0.936635945,19,1.111111111,2.285714286,2
0,254,2,3,10,0,100,0,24,0,0,36,-52,26,1,0,0,1,0,0,1,0,0,0.978794643,0.96708286,25,1.333333333,1.142857143,4
0,255,10,3,10,0,20,0,47,1,1,47,-13,29,0,1,0,0,1,0,0,1,0,0.934249264,0.967935872,22,2,3.285714286,5
0,256,10,2,10,0,5,1,47,1,2,49,-25,37,0,1,0,0,0,1,1,0,0,0.91215526,0.861445783,26,1.111111111,2,3
0,257,10,3,10,0,5,1,47,1,2,-13,41,55,0,1,0,1,0,0,1,0,0,0.99249732,0.948475289,20,1.444444444,3.285714286,4
0,258,25,1,5,1,5,1,47,1,3,15,9,28,0,1,0,1,0,0,1,0,0,0.869148936,0.901766004,23,1.555555556,1.428571429,3
0,259,18,1,5,1,5,1,47,1,3,24,29,42,1,0,0,1,0,0,1,0,0,0.889596603,0.901452282,22,1.444444444,3.857142857,2
0,260,8,4,5,1,5,1,47,1,3,24,20,33,1,0,0,1,0,0,1,0,0,0.944990177,0.956435644,20,0,0,0
1,262,14,2,5,1,100,0,47,1,2,-7,8,-20,1,0,0,1,0,0,1,0,0,0.914507772,0.932379714,24,1.333333333,3,2
1,263,14,4,5,1,1,0,47,1,2,22,-41,24,1,0,0,0,1,0,1,0,0,1.008101852,0.977090493,31,1.555555556,3.142857143,4
1,264,11,2,5,1,1,0,47,1,2,15,21,-49,1,0,0,0,0,1,1,0,0,0.931104357,0.946819604,20,1.444444444,3.285714286,2
1,265,11,1,10,0,100,0,47,1,1,-4,39,-21,1,0,0,0,0,1,1,0,0,0.91237678,0.954035874,35,1.111111111,3,3
1,266,11,3,5,1,100,0,47,1,2,-85,15,12,0,1,0,0,1,0,1,0,0,0.917695473,0.920570265,24,1.777777778,4,4
1,267,13,2,5,1,5,1,47,1,3,37,-23,29,1,0,0,0,1,0,1,0,0,1.025900901,0.994517544,19,1.555555556,1.428571429,3
1,268,16,2,5,1,5,1,47,1,3,-8,49,38,1,0,0,1,0,0,1,0,0,0.897464168,0.904761905,25,1.111111111,1.428571429,2
1,269,6,6,10,0,100,0,12,0,0,40,28,24,1,0,0,1,0,0,1,0,0,0.928342246,0.936052922,20,1.111111111,2,1
1,270,15,1,5,1,5,1,47,1,3,26,-59,13,0,1,0,0,1,0,0,0,1,0.984799131,0.971459934,18,2.222222222,2.571428571,3
1,271,16,1,10,0,100,0,47,1,1,-4,42,-1,1,0,0,1,0,0,1,0,0,0.951508621,0.940425532,18,1.222222222,3.428571429,2
1,272,0,9,10,0,100,0,36,0,0,30,52,39,0,1,0,0,1,0,1,0,0,0.959908362,0.940841866,36,1.555555556,3.285714286,3
1,273,10,4,10,0,100,0,47,1,1,-205,8,26,0,1,0,0,1,0,0,0,1,0.94021102,0.962040332,19,3.222222222,2.857142857,1
1,278,6,2,10,0,5,1,47,1,2,34,-51,55,0,1,0,0,1,0,1,0,0,0.918811881,0.926949654,18,1.777777778,3.714285714,4
1,279,10,1,10,0,20,0,24,0,0,-41,13,43,0,1,0,1,0,0,1,0,0,0.914183552,0.949214027,45,1.888888889,2.571428571,3
1,280,9,5,5,1,100,0,47,1,2,-33,34,0,0,1,0,0,0,1,0,1,0,0.968614719,0.954935622,30,1.777777778,1.428571429,3
1,281,11,4,5,1,100,0,47,1,2,31,17,34,1,0,0,0,1,0,1,0,0,0.936590437,1.013844515,20,1,1,3
1,282,11,4,10,0,5,1,47,1,2,49,43,45,1,0,0,0,1,0,1,0,0,1.013303769,1.014672686,22,1,2.428571429,3
1,283,12,3,5,1,5,1,47,1,3,-18,-43,6,0,1,0,1,0,0,1,0,0,0.916046759,0.920634921,19,1.888888889,1.714285714,4
1,284,8,5,5,1,100,0,47,1,2,-44,18,27,1,0,0,1,0,0,1,0,0,0.900990099,0.89959432,19,1.666666667,NaN,3
1,285,13,1,5,1,5,1,47,1,3,-21,-18,40,1,0,0,0,1,0,1,0,0,0.96835443,0.968782518,18,1.333333333,3.142857143,4
1,286,8,3,5,1,5,1,47,1,3,25,-24,21,1,0,0,1,0,0,1,0,0,0.962413452,0.968253968,19,1.666666667,3.142857143,1
1,287,8,2,5,1,5,1,47,1,3,-30,10,30,1,0,0,1,0,0,1,0,0,0.933049947,0.946524064,22,1,2.571428571,4
1,288,9,2,10,0,100,0,24,0,0,-200,-7,-42,1,0,0,1,0,0,1,0,0,0.936734694,0.935817805,19,1,4,2
1,289,14,2,5,1,5,1,47,1,3,37,-16,44,0,1,0,0,1,0,0,1,0,0.878101402,0.919134396,18,1.777777778,2.428571429,2
1,290,15,1,1,0,100,0,14,0,0,-228,4,-57,1,0,0,1,0,0,1,0,0,0.873747495,0.926455567,21,1.333333333,3,2
1,291,12,2,10,0,5,1,36,0,1,18,-87,-185,0,0,1,0,1,0,0,0,1,0.907239819,0.939150402,21,1.777777778,1.857142857,2
1,292,14,3,5,1,100,0,47,1,2,46,35,-11,0,1,0,1,0,0,0,0,1,0.967365967,0.940774487,NaN,1.444444444,2.142857143,3
1,293,3,6,5,1,5,1,47,1,3,41,51,43,1,0,0,0,1,0,1,0,0,0.888888889,0.886046512,19,1.666666667,1.571428571,4